time,open,high,low,close,volume
2026-05-21 15:45:00,1.16064,1.1609,1.15962,1.15972,1387
2026-05-21 16:00:00,1.15972,1.16,1.15929,1.15954,1170
2026-05-21 16:15:00,1.15954,1.15957,1.15873,1.15893,1098
2026-05-21 16:30:00,1.15895,1.15901,1.15763,1.15782,1595
2026-05-21 16:45:00,1.15782,1.1601,1.15779,1.15946,2209
2026-05-21 17:00:00,1.15946,1.15956,1.15881,1.15927,1679
2026-05-21 17:15:00,1.15926,1.15938,1.15842,1.15887,1689
2026-05-21 17:30:00,1.15887,1.15946,1.15859,1.15902,1415
2026-05-21 17:45:00,1.15903,1.15965,1.15897,1.15928,1424
2026-05-21 18:00:00,1.15928,1.15938,1.15821,1.15878,1926
2026-05-21 18:15:00,1.15878,1.15893,1.1585,1.15855,1201
2026-05-21 18:30:00,1.15854,1.15884,1.15828,1.15832,1008
2026-05-21 18:45:00,1.15831,1.15889,1.1583,1.15883,762
2026-05-21 19:00:00,1.15884,1.15918,1.15844,1.15883,1073
2026-05-21 19:15:00,1.15883,1.15935,1.15865,1.15932,808
2026-05-21 19:30:00,1.15933,1.15957,1.15922,1.15952,578
2026-05-21 19:45:00,1.15953,1.15963,1.15937,1.15952,711
2026-05-21 20:00:00,1.15952,1.16024,1.15927,1.16018,1539
2026-05-21 20:15:00,1.16019,1.16203,1.16018,1.16182,2723
2026-05-21 20:30:00,1.16182,1.16244,1.16146,1.16233,1551
2026-05-21 20:45:00,1.16233,1.16299,1.16196,1.16248,1369
2026-05-21 21:00:00,1.16247,1.16299,1.16188,1.16225,1601
2026-05-21 21:15:00,1.16226,1.16277,1.16205,1.16261,844
2026-05-21 21:30:00,1.16262,1.16271,1.16236,1.16247,661
2026-05-21 21:45:00,1.16247,1.16253,1.16071,1.16113,2238
2026-05-21 22:00:00,1.16109,1.16163,1.16097,1.16147,1097
2026-05-21 22:15:00,1.16148,1.16207,1.16147,1.16198,602
2026-05-21 22:30:00,1.16198,1.1624,1.1618,1.16181,630
2026-05-21 22:45:00,1.16181,1.16241,1.16141,1.16211,1000
2026-05-21 23:00:00,1.1621,1.16226,1.16164,1.16173,468
2026-05-21 23:15:00,1.16172,1.16196,1.16158,1.16183,204
2026-05-21 23:30:00,1.16184,1.16185,1.16159,1.16173,197
2026-05-21 23:45:00,1.16173,1.16188,1.16163,1.16173,256
2026-05-22 00:00:00,1.16177,1.16224,1.1615,1.1621,332
2026-05-22 00:15:00,1.1621,1.16218,1.16204,1.16206,119
2026-05-22 00:30:00,1.16206,1.16209,1.16172,1.16177,261
2026-05-22 00:45:00,1.16177,1.16195,1.16176,1.16186,242
2026-05-22 01:00:00,1.16181,1.16214,1.1615,1.16163,162
2026-05-22 01:15:00,1.16163,1.1617,1.16161,1.16166,100
2026-05-22 01:30:00,1.16166,1.16187,1.16165,1.16183,88
2026-05-22 01:45:00,1.16183,1.16189,1.16172,1.16172,94
2026-05-22 02:00:00,1.16172,1.16184,1.16171,1.16176,87
2026-05-22 02:15:00,1.16177,1.16178,1.16158,1.16171,107
2026-05-22 02:30:00,1.16169,1.16173,1.16165,1.16168,92
2026-05-22 02:45:00,1.16168,1.1619,1.16168,1.16177,171
2026-05-22 03:00:00,1.16178,1.1618,1.16133,1.16137,523
2026-05-22 03:15:00,1.16138,1.16149,1.16129,1.1614,408
2026-05-22 03:30:00,1.1614,1.1615,1.16123,1.16148,277
2026-05-22 03:45:00,1.16148,1.16161,1.16134,1.16144,364
2026-05-22 04:00:00,1.16143,1.16153,1.16124,1.16144,416
2026-05-22 04:15:00,1.16144,1.16157,1.16121,1.16139,354
2026-05-22 04:30:00,1.16139,1.16149,1.16122,1.16139,444
2026-05-22 04:45:00,1.16139,1.16156,1.16098,1.16099,365
2026-05-22 05:00:00,1.16097,1.16117,1.16095,1.16107,288
2026-05-22 05:15:00,1.16107,1.16119,1.16102,1.16113,252
2026-05-22 05:30:00,1.16114,1.16142,1.16112,1.16134,214
2026-05-22 05:45:00,1.16134,1.16142,1.16099,1.16117,291
2026-05-22 06:00:00,1.16116,1.16129,1.16088,1.16092,255
2026-05-22 06:15:00,1.16092,1.16109,1.16086,1.16102,247
2026-05-22 06:30:00,1.16102,1.16115,1.16102,1.16115,290
2026-05-22 06:45:00,1.16115,1.16122,1.16106,1.16119,224
2026-05-22 07:00:00,1.16118,1.16143,1.16112,1.1614,235
2026-05-22 07:15:00,1.1614,1.16149,1.16131,1.16135,194
2026-05-22 07:30:00,1.16135,1.1614,1.16129,1.16134,119
2026-05-22 07:45:00,1.16134,1.16154,1.16132,1.16152,157
2026-05-22 08:00:00,1.16151,1.16167,1.16147,1.1615,248
2026-05-22 08:15:00,1.1615,1.16156,1.16142,1.16145,209
2026-05-22 08:30:00,1.16145,1.16155,1.16137,1.16147,246
2026-05-22 08:45:00,1.16147,1.16169,1.16071,1.16092,561
2026-05-22 09:00:00,1.16092,1.16145,1.16075,1.16124,706
2026-05-22 09:15:00,1.16123,1.16129,1.16092,1.16122,703
2026-05-22 09:30:00,1.16122,1.16124,1.16052,1.16095,667
2026-05-22 09:45:00,1.16095,1.16108,1.16057,1.16098,615
2026-05-22 10:00:00,1.16098,1.16098,1.16013,1.16019,703
2026-05-22 10:15:00,1.16019,1.16085,1.16018,1.16084,468
2026-05-22 10:30:00,1.16084,1.16084,1.16046,1.16064,679
2026-05-22 10:45:00,1.16063,1.16094,1.16051,1.16083,477
2026-05-22 11:00:00,1.16083,1.16104,1.16058,1.16061,500
2026-05-22 11:15:00,1.16061,1.16157,1.16061,1.16112,1037
2026-05-22 11:30:00,1.16112,1.16122,1.16032,1.16072,964
2026-05-22 11:45:00,1.16072,1.16102,1.16059,1.16078,624
2026-05-22 12:00:00,1.16077,1.16079,1.15992,1.15997,587
2026-05-22 12:15:00,1.15997,1.16009,1.1596,1.15993,592
2026-05-22 12:30:00,1.15993,1.16039,1.15982,1.16022,564
2026-05-22 12:45:00,1.16023,1.16057,1.16022,1.16041,517
2026-05-22 13:00:00,1.16042,1.16078,1.16027,1.16036,437
2026-05-22 13:15:00,1.16036,1.16058,1.16001,1.16002,385
2026-05-22 13:30:00,1.16002,1.16012,1.15972,1.15984,566
2026-05-22 13:45:00,1.15984,1.15994,1.15951,1.15973,606
2026-05-22 14:00:00,1.15973,1.15976,1.15933,1.15954,652
2026-05-22 14:15:00,1.15954,1.15969,1.15936,1.15938,431
2026-05-22 14:30:00,1.15939,1.15987,1.15933,1.1598,466
2026-05-22 14:45:00,1.1598,1.16021,1.15955,1.15964,944
2026-05-22 15:00:00,1.15964,1.16068,1.15944,1.16046,1426
2026-05-22 15:15:00,1.16045,1.1607,1.15964,1.15984,1346
2026-05-22 15:30:00,1.15984,1.1601,1.15977,1.16,666
2026-05-22 15:45:00,1.16,1.16048,1.16,1.16043,629
2026-05-22 16:00:00,1.16041,1.16183,1.16038,1.16128,1627
2026-05-22 16:15:00,1.16128,1.1614,1.16076,1.1611,946
2026-05-22 16:30:00,1.16111,1.16115,1.16024,1.16041,1469
2026-05-22 16:45:00,1.16041,1.16057,1.15993,1.16036,965
2026-05-22 17:00:00,1.16036,1.16038,1.15891,1.15898,1736
2026-05-22 17:15:00,1.15898,1.15965,1.15881,1.15965,1066
2026-05-22 17:30:00,1.15965,1.16018,1.15954,1.16008,1173
2026-05-22 17:45:00,1.16007,1.16023,1.15947,1.15977,1078
2026-05-22 18:00:00,1.15976,1.16048,1.15957,1.16034,1061
2026-05-22 18:15:00,1.16034,1.16055,1.15993,1.16026,836
2026-05-22 18:30:00,1.16026,1.16039,1.15981,1.16009,1008
2026-05-22 18:45:00,1.16009,1.16044,1.15993,1.16027,737
2026-05-22 19:00:00,1.16027,1.16077,1.15994,1.16068,882
