time,open,high,low,close,volume
2026-06-30 23:30:00,52243.7,52244.7,52210.4,52212.2,308
2026-06-30 23:45:00,52211.7,52217.7,52179.7,52188.2,449
2026-07-01 01:00:00,52212.1,52216.1,52192.6,52212.1,692
2026-07-01 01:15:00,52212.6,52231.1,52210.1,52226.6,374
2026-07-01 01:30:00,52225.6,52232.6,52220.6,52223.1,178
2026-07-01 01:45:00,52223.6,52224.6,52191.1,52199.6,338
2026-07-01 02:00:00,52200.6,52204.6,52184.1,52195.1,303
2026-07-01 02:15:00,52195.6,52201.1,52190.1,52197.1,165
2026-07-01 02:30:00,52195.6,52209.1,52195.6,52199.1,237
2026-07-01 02:45:00,52199.6,52207.6,52184.1,52195.6,475
2026-07-01 03:00:00,52196.1,52216.6,52194.6,52209.6,1239
2026-07-01 03:15:00,52209.1,52230.6,52207.1,52224.6,1108
2026-07-01 03:30:00,52225.1,52242.1,52224.1,52233.6,756
2026-07-01 03:45:00,52233.6,52249.6,52225.6,52227.6,676
2026-07-01 04:00:00,52228.1,52237.6,52177.1,52198.6,1103
2026-07-01 04:15:00,52199.1,52203.1,52164.6,52171.1,1513
2026-07-01 04:30:00,52171.6,52180.6,52155.6,52161.1,1336
2026-07-01 04:45:00,52161.6,52168.1,52152.1,52158.1,856
2026-07-01 05:00:00,52158.1,52168.6,52116.6,52126.6,1238
2026-07-01 05:15:00,52126.6,52135.6,52091.1,52128.6,1047
2026-07-01 05:30:00,52129.1,52136.6,52120.1,52127.1,791
2026-07-01 05:45:00,52128.6,52131.6,52115.1,52115.1,705
2026-07-01 06:00:00,52115.6,52125.1,52111.6,52123.6,692
2026-07-01 06:15:00,52123.1,52125.6,52093.1,52096.1,598
2026-07-01 06:30:00,52096.6,52113.6,52087.6,52107.6,774
2026-07-01 06:45:00,52106.6,52132.6,52106.6,52125.6,577
2026-07-01 07:00:00,52125.6,52126.6,52106.6,52114.6,835
2026-07-01 07:15:00,52114.1,52125.6,52109.6,52122.6,755
2026-07-01 07:30:00,52121.6,52132.6,52110.1,52131.6,759
2026-07-01 07:45:00,52131.1,52153.6,52124.1,52133.1,648
2026-07-01 08:00:00,52132.6,52142.6,52120.6,52135.6,1026
2026-07-01 08:15:00,52135.1,52140.6,52122.6,52125.6,849
2026-07-01 08:30:00,52125.1,52131.1,52112.1,52122.6,733
2026-07-01 08:45:00,52123.6,52128.6,52106.6,52122.6,890
2026-07-01 09:00:00,52124.6,52140.1,52108.1,52116.1,1093
2026-07-01 09:15:00,52115.1,52142.6,52113.6,52130.6,867
2026-07-01 09:30:00,52134.1,52149.6,52119.1,52142.6,873
2026-07-01 09:45:00,52143.1,52156.1,52126.1,52136.1,835
2026-07-01 10:00:00,52135.6,52156.1,52057.6,52075.6,1310
2026-07-01 10:15:00,52074.6,52104.6,52049.1,52092.6,1437
2026-07-01 10:30:00,52093.1,52118.1,52085.6,52104.6,974
2026-07-01 10:45:00,52103.6,52128.1,52095.6,52119.6,931
2026-07-01 11:00:00,52119.6,52146.1,52100.6,52135.1,1199
2026-07-01 11:15:00,52134.6,52173.6,52134.1,52169.6,1121
2026-07-01 11:30:00,52170.1,52195.1,52159.6,52186.1,1101
2026-07-01 11:45:00,52186.1,52186.1,52164.1,52182.6,959
2026-07-01 12:00:00,52183.1,52186.1,52132.1,52160.6,1221
2026-07-01 12:15:00,52160.6,52168.6,52145.6,52168.1,696
2026-07-01 12:30:00,52167.6,52182.6,52156.6,52168.1,696
2026-07-01 12:45:00,52168.6,52184.0,52155.0,52178.5,777
2026-07-01 13:00:00,52179.0,52190.0,52136.5,52156.5,889
2026-07-01 13:15:00,52157.5,52196.0,52157.0,52184.0,764
2026-07-01 13:30:00,52185.0,52204.0,52170.0,52179.0,671
2026-07-01 13:45:00,52179.5,52201.5,52168.5,52187.0,631
2026-07-01 14:00:00,52186.0,52209.0,52185.0,52193.0,747
2026-07-01 14:15:00,52193.5,52217.5,52190.5,52195.0,677
2026-07-01 14:30:00,52195.5,52198.0,52142.5,52160.5,906
2026-07-01 14:45:00,52161.0,52175.5,52136.0,52151.0,881
2026-07-01 15:00:00,52150.0,52157.5,52105.5,52142.0,1345
2026-07-01 15:15:00,52148.0,52175.5,52146.0,52154.0,1139
2026-07-01 15:30:00,52154.5,52165.0,52093.5,52116.0,1909
2026-07-01 15:45:00,52115.5,52183.0,52110.5,52161.5,1794
2026-07-01 16:00:00,52161.0,52203.0,52121.0,52144.0,2143
2026-07-01 16:15:00,52144.5,52240.5,52138.5,52207.0,2515
2026-07-01 16:30:00,52208.0,52276.5,52014.2,52125.7,3453
2026-07-01 16:45:00,52126.2,52285.7,52117.7,52257.7,3361
2026-07-01 17:00:00,52257.7,52433.7,52219.7,52426.7,3266
2026-07-01 17:15:00,52428.7,52436.7,52349.7,52377.7,2822
2026-07-01 17:30:00,52386.7,52424.7,52356.2,52391.7,3007
2026-07-01 17:45:00,52389.7,52438.7,52364.7,52436.7,2999
2026-07-01 18:00:00,52437.2,52475.2,52391.0,52417.7,2869
2026-07-01 18:15:00,52417.7,52533.7,52401.2,52532.7,2599
2026-07-01 18:30:00,52532.2,52578.7,52497.7,52574.7,2487
2026-07-01 18:45:00,52574.7,52620.7,52573.7,52616.7,1997
2026-07-01 19:00:00,52617.7,52726.7,52613.7,52725.7,1990
2026-07-01 19:15:00,52723.7,52737.2,52662.7,52677.7,1883
2026-07-01 19:30:00,52677.7,52706.7,52601.2,52619.7,1906
2026-07-01 19:45:00,52618.7,52622.7,52496.7,52498.7,2227
2026-07-01 20:00:00,52498.2,52529.7,52447.7,52471.7,2459
2026-07-01 20:15:00,52472.7,52502.7,52450.7,52480.7,2002
2026-07-01 20:30:00,52480.7,52498.7,52420.2,52420.2,1968
2026-07-01 20:45:00,52420.7,52430.7,52391.7,52400.7,2045
2026-07-01 21:00:00,52402.2,52423.7,52345.7,52355.7,1937
2026-07-01 21:15:00,52355.2,52361.7,52325.7,52343.7,1770
2026-07-01 21:30:00,52343.2,52364.7,52323.7,52360.7,1588
2026-07-01 21:45:00,52360.7,52369.7,52329.2,52356.7,1585
2026-07-01 22:00:00,52356.2,52374.7,52329.7,52355.7,1903
2026-07-01 22:15:00,52354.2,52379.2,52327.2,52327.2,1606
2026-07-01 22:30:00,52327.2,52352.7,52306.7,52341.7,1988
2026-07-01 22:45:00,52342.7,52357.7,52289.7,52294.7,2522
2026-07-01 23:00:00,52294.7,52298.7,52214.7,52243.2,1745
2026-07-01 23:15:00,52242.7,52255.7,52228.2,52234.2,695
2026-07-01 23:30:00,52234.7,52239.2,52202.7,52217.2,640
2026-07-01 23:45:00,52219.7,52243.2,52211.7,52232.7,709
2026-07-02 01:00:00,52241.0,52249.0,52207.5,52226.5,850
2026-07-02 01:15:00,52226.5,52250.0,52226.5,52247.0,367
2026-07-02 01:30:00,52246.5,52249.5,52240.0,52243.0,165
2026-07-02 01:45:00,52244.0,52254.5,52234.5,52250.5,299
2026-07-02 02:00:00,52251.0,52254.5,52244.0,52254.5,294
2026-07-02 02:15:00,52252.5,52258.0,52248.5,52254.5,175
