time,open,high,low,close,volume
2026-04-16 02:00:00,1.35673,1.35734,1.35673,1.35724,922
2026-04-16 03:00:00,1.35724,1.35747,1.35683,1.35735,2540
2026-04-16 04:00:00,1.35735,1.35755,1.35608,1.35685,3572
2026-04-16 05:00:00,1.35685,1.35861,1.35682,1.35861,2833
2026-04-16 06:00:00,1.35861,1.35945,1.358,1.35814,2592
2026-04-16 07:00:00,1.35814,1.35823,1.35756,1.35763,1550
2026-04-16 08:00:00,1.35763,1.35768,1.35652,1.35709,2416
2026-04-16 09:00:00,1.35709,1.35821,1.35633,1.35758,4775
2026-04-16 10:00:00,1.35758,1.35804,1.35569,1.35584,4843
2026-04-16 11:00:00,1.35584,1.35614,1.35471,1.35502,4494
2026-04-16 12:00:00,1.35502,1.35522,1.35362,1.35383,4040
2026-04-16 13:00:00,1.35383,1.35444,1.35312,1.35435,2957
2026-04-16 14:00:00,1.35435,1.35533,1.35431,1.35463,4031
2026-04-16 15:00:00,1.35463,1.35494,1.35368,1.35465,4868
2026-04-16 16:00:00,1.35465,1.35547,1.35352,1.35414,6446
2026-04-16 17:00:00,1.35415,1.35483,1.35162,1.35218,8802
2026-04-16 18:00:00,1.35218,1.35379,1.35176,1.35379,6843
2026-04-16 19:00:00,1.35379,1.35443,1.35206,1.35284,6429
2026-04-16 20:00:00,1.35284,1.35298,1.35213,1.35247,4799
2026-04-16 21:00:00,1.35247,1.35333,1.35238,1.35311,5233
2026-04-16 22:00:00,1.35311,1.35349,1.35272,1.35293,2911
2026-04-16 23:00:00,1.35291,1.35312,1.35229,1.35262,1539
2026-04-17 00:00:00,1.35175,1.35304,1.35172,1.35212,2024
2026-04-17 01:00:00,1.35233,1.3536,1.3523,1.35312,771
2026-04-17 02:00:00,1.35312,1.35327,1.35244,1.35252,1373
2026-04-17 03:00:00,1.35252,1.35262,1.35186,1.35203,3200
2026-04-17 04:00:00,1.35203,1.35216,1.35144,1.3516,3049
2026-04-17 05:00:00,1.3516,1.35195,1.35138,1.35189,1917
2026-04-17 06:00:00,1.35189,1.35272,1.35154,1.35251,1818
2026-04-17 07:00:00,1.35251,1.35257,1.35212,1.35222,1902
2026-04-17 08:00:00,1.35222,1.35225,1.35162,1.35188,2353
2026-04-17 09:00:00,1.35188,1.35188,1.35042,1.35049,4207
2026-04-17 10:00:00,1.35049,1.35258,1.35049,1.35249,4601
2026-04-17 11:00:00,1.35249,1.3534,1.35165,1.35306,3839
2026-04-17 12:00:00,1.35306,1.35395,1.35267,1.35311,3804
2026-04-17 13:00:00,1.35311,1.35364,1.35195,1.35228,2767
2026-04-17 14:00:00,1.35228,1.35356,1.35189,1.35289,3894
2026-04-17 15:00:00,1.35289,1.35857,1.35284,1.35831,9454
2026-04-17 16:00:00,1.3583,1.3599,1.35596,1.35735,14703
2026-04-17 17:00:00,1.35735,1.35886,1.3568,1.35693,11189
2026-04-17 18:00:00,1.35693,1.35693,1.35488,1.35543,9531
2026-04-17 19:00:00,1.35543,1.35592,1.35441,1.35534,5743
2026-04-17 20:00:00,1.35534,1.35534,1.35401,1.35514,6963
2026-04-17 21:00:00,1.35514,1.35546,1.3532,1.35348,5579
2026-04-17 22:00:00,1.35348,1.35391,1.35164,1.35189,4983
2026-04-17 23:00:00,1.35187,1.35221,1.35125,1.35157,3592
2026-04-20 00:00:00,1.34796,1.34888,1.34795,1.34819,617
2026-04-20 01:00:00,1.34819,1.34885,1.34747,1.34873,3128
2026-04-20 02:00:00,1.34873,1.34916,1.34777,1.3482,3132
2026-04-20 03:00:00,1.34822,1.3496,1.3478,1.34952,4473
2026-04-20 04:00:00,1.34952,1.35006,1.3489,1.34981,3533
2026-04-20 05:00:00,1.34981,1.35057,1.34967,1.35017,2287
2026-04-20 06:00:00,1.35017,1.35084,1.35001,1.35057,2385
2026-04-20 07:00:00,1.35057,1.35075,1.35004,1.35049,2102
2026-04-20 08:00:00,1.35049,1.35054,1.34859,1.34914,3484
2026-04-20 09:00:00,1.34911,1.35058,1.34815,1.35057,6378
2026-04-20 10:00:00,1.35057,1.35186,1.34953,1.35025,6451
2026-04-20 11:00:00,1.35025,1.35057,1.34926,1.34971,5885
2026-04-20 12:00:00,1.34971,1.35187,1.34965,1.35184,5316
2026-04-20 13:00:00,1.35184,1.35195,1.35108,1.35169,4398
2026-04-20 14:00:00,1.35173,1.35278,1.35145,1.35189,5796
