time,open,high,low,close,volume
2026-06-25 01:20:00,4001.05,4002.29,4000.8,4001.56,113
2026-06-25 01:21:00,4001.58,4001.79,4000.55,4001.36,115
2026-06-25 01:22:00,4001.36,4002.58,4001.36,4002.15,89
2026-06-25 01:23:00,4002.15,4002.36,4001.63,4001.79,98
2026-06-25 01:24:00,4001.78,4002.17,4001.78,4001.9,84
2026-06-25 01:25:00,4001.88,4002.26,4000.44,4002.14,147
2026-06-25 01:26:00,4002.16,4002.37,4001.24,4001.33,110
2026-06-25 01:27:00,4001.31,4002.91,4001.31,4002.13,164
2026-06-25 01:28:00,4002.18,4002.88,4001.91,4001.98,98
2026-06-25 01:29:00,4001.98,4002.55,4001.57,4002.04,88
2026-06-25 01:30:00,4002.02,4003.04,3999.53,4000.07,281
2026-06-25 01:31:00,4000.07,4002.6,4000.07,4002.49,324
2026-06-25 01:32:00,4002.49,4003.69,4001.86,4002.59,315
2026-06-25 01:33:00,4002.59,4003.59,4002.11,4002.6,199
2026-06-25 01:34:00,4002.6,4004.61,4002.52,4004.14,201
2026-06-25 01:35:00,4004.15,4005.75,4003.95,4005.75,190
2026-06-25 01:36:00,4005.77,4006.67,4004.51,4004.97,249
2026-06-25 01:37:00,4004.97,4006.68,4004.35,4005.26,228
2026-06-25 01:38:00,4005.27,4005.38,4004.32,4004.46,198
2026-06-25 01:39:00,4004.44,4004.44,4001.89,4002.74,238
2026-06-25 01:40:00,4002.74,4003.02,4001.71,4002.72,167
2026-06-25 01:41:00,4002.72,4003.65,4001.64,4002.35,187
2026-06-25 01:42:00,4002.32,4003.97,4001.99,4002.92,240
2026-06-25 01:43:00,4002.92,4004.03,4002.7,4003.55,233
2026-06-25 01:44:00,4003.54,4003.83,4002.08,4002.2,215
2026-06-25 01:45:00,4002.2,4002.51,4001.11,4001.52,213
2026-06-25 01:46:00,4001.52,4001.96,4000.3,4001.06,202
2026-06-25 01:47:00,4001.04,4001.14,4000.19,4000.67,161
2026-06-25 01:48:00,4000.67,4001.07,3999.32,3999.38,142
2026-06-25 01:49:00,3999.38,3999.58,3997.78,3997.78,267
2026-06-25 01:50:00,3997.77,3998.48,3997.31,3997.35,195
2026-06-25 01:51:00,3997.35,3999.04,3997.35,3998.83,173
2026-06-25 01:52:00,3998.83,3998.85,3997.71,3998.43,184
2026-06-25 01:53:00,3998.45,3998.79,3994.73,3994.87,242
2026-06-25 01:54:00,3994.87,3996.55,3994.62,3995.09,279
2026-06-25 01:55:00,3995.09,3996.06,3992.87,3995.97,314
