time,open,high,low,close,volume
2026-04-08 18:45:00,24884.5,24916.7,24884.5,24907.2,3384
2026-04-08 19:00:00,24907.0,24944.2,24905.1,24907.2,3480
2026-04-08 19:15:00,24908.4,24922.1,24889.4,24920.3,3576
2026-04-08 19:30:00,24921.0,24963.3,24914.4,24957.6,3357
2026-04-08 19:45:00,24957.9,24983.6,24954.8,24968.5,3141
2026-04-08 20:00:00,24968.4,24982.6,24945.5,24949.8,3350
2026-04-08 20:15:00,24949.9,24956.3,24898.9,24909.0,3477
2026-04-08 20:30:00,24909.1,24925.8,24891.8,24919.6,3437
2026-04-08 20:45:00,24919.4,24927.3,24911.0,24920.5,3185
2026-04-08 21:00:00,24920.4,24955.7,24905.0,24945.1,3439
2026-04-08 21:15:00,24945.2,24955.7,24859.2,24879.3,3790
2026-04-08 21:30:00,24879.1,24896.8,24839.0,24842.5,3392
2026-04-08 21:45:00,24842.2,24854.1,24773.8,24778.7,3575
2026-04-08 22:00:00,24778.6,24836.0,24768.6,24832.3,3629
2026-04-08 22:15:00,24832.2,24836.1,24780.2,24783.0,3603
2026-04-08 22:30:00,24782.6,24842.0,24781.2,24839.8,3581
2026-04-08 22:45:00,24838.5,24922.7,24838.2,24910.8,3501
2026-04-08 23:00:00,24908.4,24920.5,24879.2,24885.6,3121
2026-04-08 23:15:00,24885.5,24901.6,24874.4,24875.7,1842
2026-04-08 23:30:00,24875.6,24877.9,24861.6,24864.2,1659
2026-04-08 23:45:00,24864.4,24874.5,24862.1,24864.1,1859
2026-04-09 01:00:00,24871.7,24892.1,24866.9,24869.1,2148
2026-04-09 01:15:00,24869.2,24875.4,24842.9,24855.5,2274
2026-04-09 01:30:00,24855.9,24877.2,24855.9,24858.9,1760
2026-04-09 01:45:00,24858.7,24864.1,24854.4,24862.5,1247
2026-04-09 02:00:00,24861.9,24882.9,24852.0,24873.4,1714
2026-04-09 02:15:00,24873.4,24880.2,24859.0,24861.1,1630
2026-04-09 02:30:00,24861.2,24865.1,24854.4,24858.4,1610
2026-04-09 02:45:00,24858.5,24865.4,24850.7,24853.1,2183
2026-04-09 03:00:00,24853.9,24856.2,24827.9,24845.2,3115
2026-04-09 03:15:00,24845.3,24862.0,24839.2,24840.0,3003
2026-04-09 03:30:00,24840.1,24861.4,24837.5,24852.9,2974
2026-04-09 03:45:00,24853.0,24855.5,24835.0,24839.6,2679
2026-04-09 04:00:00,24839.6,24848.5,24820.7,24828.7,2857
2026-04-09 04:15:00,24828.6,24831.5,24808.7,24816.1,2749
2026-04-09 04:30:00,24815.9,24840.2,24810.8,24833.0,2916
